id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
695055965,https://offerup.com/item/detail/695055965/,https://photos.offerup.com/nEFZyKQ3iEOIKFQLvQiXxkVMUFs=/300x533/4e5b/4e5b2e846db3426aaa8e5997cdf29b98.jpg,"['brightech logan led arc floor lamp ...', 'sold', 'norwalk, ca']",Open box (never used),"Brightech Logan LED Arc Floor Lamp with Marble Base - Living Room Lighting For Behind the Couch - Modern, Tall Standing Hanging Light - Black
$65. Make an offer!",https://photos.offerup.com/CY2HfehUXu3hZP6R_FfvynHRLQE=/600x1066/4e5b/4e5b2e846db3426aaa8e5997cdf29b98.jpg,2019-06-13 22:42:04.638960,5.0,65.0
694769296,https://offerup.com/item/detail/694769296/,https://photos.offerup.com/X45JEiHRJyEIFeydBNni76rOCqk=/300x225/f488/f4881f9b22a94dbfbeae2817db78a16a.jpg,"['white couch', 'sold', 'los angeles, ca']",Open box (never used),"IKEA couch for sale. Was in an office space for about 2 months and was more decoration rather than use so it looks brand new. 

Originally price $1,100

Pick up only . Make an offer!",https://photos.offerup.com/xi2TxVjqObAlXgmLU2ibqb3hEMs=/600x450/f488/f4881f9b22a94dbfbeae2817db78a16a.jpg,2019-06-13 22:42:04.638960,5.0,500.0
694314681,https://offerup.com/item/detail/694314681/,https://photos.offerup.com/XrxPYZXcYJ1IQWCk3j4Ere8qLtM=/300x225/c511/c511008f4b0245b69c870b3e212b96c5.jpg,"['couch', 'sold', 'long beach, ca']",Used (normal wear),"$30
2 couches: 1 seats 3 and the other 2 
Both suede and in great condition  . Make an offer!",https://photos.offerup.com/LMNBW33vEdLtQjzLKTgAynS73Wc=/600x450/c511/c511008f4b0245b69c870b3e212b96c5.jpg,2019-06-12 22:42:04.638960,6.0,30.0
694291120,https://offerup.com/item/detail/694291120/,https://photos.offerup.com/q12MIUIuWt4OfE02VQXKCkIZFbk=/300x225/b65f/b65fa7bc938e471a9589a400bb8f58d1.jpg,"['used couch', 'sold', 'buena park, ca']",Used (normal wear),Used couch with newer mattress. A little shaky but great if you need something. It's a little heavy and up stairs. I will help to load it will need a truck. It free if you want it also has two recliners on opposite side of bed. Make an offer!,https://photos.offerup.com/9LHD1LsFFjj17vB_bYn6SXSPYSk=/600x450/b65f/b65fa7bc938e471a9589a400bb8f58d1.jpg,2019-06-12 22:42:04.638960,6.0,0.0
693961818,https://offerup.com/item/detail/693961818/,https://photos.offerup.com/ep7f2ruzCmUANBXUZTV9mhuiXqE=/300x225/c365/c3652837386d4f9ea946efb83f7fdbab.jpg,"['$900 leather couches being sold for...', '$75.00', 'garden grove, ca']",Used (normal wear),"Leather couches originally bought from Costco for $900 each. They're only just over 6 years old, not really used until the last 2 years. Must go soon! $75 each or best offer. Pickup only. . Make an offer!",https://photos.offerup.com/0B3D9t7AHOa5LumY07w6dXWr64Q=/600x450/c365/c3652837386d4f9ea946efb83f7fdbab.jpg,2019-06-11 22:42:04.638960,7.0,75.0
693499877,https://offerup.com/item/detail/693499877/,https://photos.offerup.com/vYLIGueYluL6AGLYn-wci16TfS8=/300x400/0c60/0c60ca4097804a37b39058d9974b17dc.jpg,"['used blue macy’s couch - in good co...', 'sold', 'los angeles, ca']",Used (normal wear),"Blue couch from Macy’s. 3 yrs old. Cushions & pillow zip off for easy washing! 88” width, 68” length for the left side , 38” length on right side and height of couch is 29 1/2”. . Make an offer!",https://photos.offerup.com/WJwBc2iOLUr_TUcmKKDMtA-jM_I=/600x800/0c60/0c60ca4097804a37b39058d9974b17dc.jpg,2019-06-11 22:42:04.638960,7.0,120.0
693403027,https://offerup.com/item/detail/693403027/,https://photos.offerup.com/dkvo3VdZdunAol4UfqmxZ9-8IUI=/300x507/e64a/e64a526a8b2d4ec09aa5ad8a74cfb675.jpg,"['ikea pullout sofa bed', 'sold', 'los angeles, ca']",Used (normal wear),"Brown fabric couch that easily converts into bed.

Length: 89in
Height: 31in at highest point
Width: 36in . Make an offer!",https://photos.offerup.com/TZ9QSAHv6ZWeF9ZfmEdIh9J21EQ=/600x1015/e64a/e64a526a8b2d4ec09aa5ad8a74cfb675.jpg,2019-06-11 22:42:04.638960,7.0,200.0
691968114,https://offerup.com/item/detail/691968114/,https://photos.offerup.com/j41jALq-GQzjKGmc4w5T57h3Jsc=/300x225/8459/8459c9206fd84acca9dca2f3354057f6.jpg,"['2 comfy leather recliner couches', 'sold', 'inglewood, ca']",Used (normal wear),"2 Brown Leather Reclining Couches. Selling as a set.
Available Now. Must Pick Up.
Condition: Good condition with minor rip on back included in pictures.. Make an offer!",https://photos.offerup.com/L5YGmPY-KOC9DrHc-Ri3rC5h0v4=/600x450/8459/8459c9206fd84acca9dca2f3354057f6.jpg,2019-06-11 22:42:04.638960,7.0,375.0
515529920,https://offerup.com/item/detail/515529920/,https://photos.offerup.com/QzD_Ht0ksxAKmmA5gwHXdZxaWDo=/300x225/54c8/54c826055e4644a1a11ea701a2062a5e.jpg,"['free couch', 'sold', 'long beach, ca']",Used (normal wear),Free. Make an offer!,https://photos.offerup.com/5j4F0GGoybQVI7lblj5u0drgXao=/600x450/54c8/54c826055e4644a1a11ea701a2062a5e.jpg,2019-06-18 15:42:04.638960,0.29166666666666663,0.0
697459611,https://offerup.com/item/detail/697459611/,https://photos.offerup.com/UzRgs7JJns4FG7ut9UB_FVxqiBg=/300x225/845d/845d26b410774ce19392eeb03b931faf.jpg,"['black leather couch', 'sold', 'huntington beach, ca']",Used (normal wear),"Great condition ! 
. Make an offer!",https://photos.offerup.com/c5gAnBR2PZMjlQu4zgRG83SSDEY=/600x450/845d/845d26b410774ce19392eeb03b931faf.jpg,2019-06-18 10:42:04.638960,0.5,60.0
697347577,https://offerup.com/item/detail/697347577/,https://photos.offerup.com/Nnq5KqqfB9vRKiIgTAG0MvWFyu8=/300x225/02c8/02c8ed98b54041c3bcab4794ed575eaf.jpg,"['l shaped couch with ottoman', 'sold', 'pasadena, ca']",Used (normal wear),"L-shaped couch with ottoman (pillows included)
Coffee table extra for 100$
Dimensions:-
Ottoman is 58 inch long by 32 inch wide, 19 inch tall
Depth of the couch is 35 inches 
Length: 10 feet 2 inches x 7.5 feet . Make an offer!",https://photos.offerup.com/x4Mb5XUzI05Xvb1jNh1Wo27H-Ho=/600x450/02c8/02c8ed98b54041c3bcab4794ed575eaf.jpg,2019-06-17 23:42:04.638960,0.9583333333333333,300.0
697340282,https://offerup.com/item/detail/697340282/,https://photos.offerup.com/x0n9XhUBLt7Fvx6U3c53DZcUZDs=/300x533/1e17/1e17f3951aeb49848707c0f10dcd64d9.jpg,"['free', 'sold', 'los angeles, ca']",Used (normal wear),Leather Futon Couch. Make an offer!,https://photos.offerup.com/WiPvI9Vg0Q0jfm9AT6zfcjgwWUA=/600x1066/1e17/1e17f3951aeb49848707c0f10dcd64d9.jpg,2019-06-17 22:42:04.638960,1.0,0.0
697333289,https://offerup.com/item/detail/697333289/,https://photos.offerup.com/kr0yYeU5LDvuk78eCJhcl3Nid0Y=/300x168/b7ad/b7adcb690b6845fdb2d9ff3b782e0c23.jpg,"['free leather couch set', 'sold', 'anaheim, ca']",Used (normal wear),"Free
Great condition
All recliners work perfect
Pickup only. Make an offer!",https://photos.offerup.com/G2eN573aclaaa7ODroitq2l3w6o=/600x337/b7ad/b7adcb690b6845fdb2d9ff3b782e0c23.jpg,2019-06-17 22:42:04.638960,1.0,0.0
697201841,https://offerup.com/item/detail/697201841/,https://photos.offerup.com/MMdtH9sDDByUXdoijt_O43Wqwmw=/300x225/57c0/57c0931488804e3fb9c79a4425c0d327.jpg,"['ikea soderhamn sofa couch - blue', 'sold', 'los angeles, ca']",Used (normal wear),"Used, in good condition, already assembled. Originally $600 from IKEA. 

Delivery available. Distance from me determines price. 

Height including back cushions: 32 5/8 ""
Backrest height: 27 1/8 ""
Width: 78 ""
Depth: 39 ""
Height under furniture: 5 1/2 ""
Armrest width: 2 3/8 ""
Seat width: 73 1/4 ""
Seat depth: 27 1/2 ""
Seat height: 15 3/8 "". Make an offer!",https://photos.offerup.com/UXU-B6LjpSz2rEW_JxwBhWW0ZuI=/600x450/57c0/57c0931488804e3fb9c79a4425c0d327.jpg,2019-06-17 22:42:04.638960,1.0,150.0
697043242,https://offerup.com/item/detail/697043242/,https://photos.offerup.com/kgRr1SwRPBW_HS58mAYwop-uqUY=/300x400/a46c/a46c058e23d048c287b2232615448d54.jpg,"['twin size bed/mattress(2)', 'sold', 'los angeles, ca']",Open box (never used),"2 Twin Size Memory Foam Mattresses with make shift cinderblock/pallet frames. 

My brother in law made them to be a couch supplement lol but they just sat in my living room and never got used. I’ve had them for 2 months but now I’m moving. They’re in brand new condition. 

Can be used for beds or couches, lounging etc... Make an offer!",https://photos.offerup.com/Nq-nIXuQuKnPsBlqvvEENyhIchM=/600x800/a46c/a46c058e23d048c287b2232615448d54.jpg,2019-06-17 22:42:04.638960,1.0,40.0
697034224,https://offerup.com/item/detail/697034224/,https://photos.offerup.com/lxFCj_tTnL5M32_0_B02g9ObS60=/300x225/e1de/e1de9e6dd6674e609ce074e56b6051f0.jpg,"['oversized sectional couch and ottom...', 'sold', 'temple city, ca']",Used (normal wear),I am moving next week and this couch will not fit in my new living room Willing to let the couch and ottoman go for $300 firm Ready for pick up . Make an offer!,https://photos.offerup.com/ILZwlXqkxY274pBJWXC_fvc4E4A=/600x450/e1de/e1de9e6dd6674e609ce074e56b6051f0.jpg,2019-06-17 22:42:04.638960,1.0,300.0
696980721,https://offerup.com/item/detail/696980721/,https://photos.offerup.com/zIxRY8Sur_u7AAtz1PdL4s30X6c=/300x225/0168/01685ea6c2f744ae9c496a79ea0726e0.jpg,"['couch', 'sold', 'santa clarita, ca']",Used (normal wear),Must go!!. Make an offer!,https://photos.offerup.com/KirkZZxZfNC3gw7CvEGUvVqsrzo=/600x450/0168/01685ea6c2f744ae9c496a79ea0726e0.jpg,2019-06-17 22:42:04.638960,1.0,20.0
696923998,https://offerup.com/item/detail/696923998/,https://photos.offerup.com/vknpnD_pi9IDQehTJTZaTq0NIWM=/300x225/0835/0835d454debc44b2a19bd5ff1695e33e.jpg,"['sectional sofa', 'sold', 'duarte, ca']",Used (normal wear),"All cushions are washable and in great condition. 

L shape sectional couch. 

The side against the wall: 84 inches x 34 inches
L shape side: 32 inches x 65 inches 

Total length together: 116 inches. . Make an offer!",https://photos.offerup.com/hLFjeFqWuMGQxI2YVsnWc9ba5Qk=/600x450/0835/0835d454debc44b2a19bd5ff1695e33e.jpg,2019-06-17 22:42:04.638960,1.0,175.0
696807668,https://offerup.com/item/detail/696807668/,https://photos.offerup.com/Skp-kABOt-ClS6FEdrf4XZ0VVNs=/300x225/0ad1/0ad188eee9d54b6eac047b1b95fcab07.jpg,"['couch', 'sold', 'costa mesa, ca']",Open box (never used),Clean couch barely used. . Make an offer!,https://photos.offerup.com/CW-NRbdn8ysrRqvv9UMFA2huF0A=/600x450/0ad1/0ad188eee9d54b6eac047b1b95fcab07.jpg,2019-06-17 22:42:04.638960,1.0,150.0
696681824,https://offerup.com/item/detail/696681824/,https://photos.offerup.com/F7J8DxLDR8PjnnAf080KcNQ6fB8=/300x225/79ae/79ae08ee88614ee3935927d4e3f064de.jpg,"['free couch', 'sold', 'inglewood, ca']",Used (normal wear),Free couch 833 w beach Inglewood. Make an offer!,https://photos.offerup.com/QoLLNZxLHwr_72xEyQ43dayHaiw=/600x450/79ae/79ae08ee88614ee3935927d4e3f064de.jpg,2019-06-16 22:42:04.638960,2.0,0.0
696462789,https://offerup.com/item/detail/696462789/,https://photos.offerup.com/_opaBZ3U42tSSZsUwEb6VrCzW1o=/300x533/7b47/7b47e6f9025a4b5fbfd530829238ec70.jpg,"['sectional couches', 'sold', 'los angeles, ca']",Other (see description),Off white suade couches. Great condition!. Make an offer!,https://photos.offerup.com/QxfT7AOOMdPxrSDewjQewSTTpVU=/600x1066/7b47/7b47e6f9025a4b5fbfd530829238ec70.jpg,2019-06-16 22:42:04.638960,2.0,300.0
695901377,https://offerup.com/item/detail/695901377/,https://photos.offerup.com/BMnTt8aLDQBhLNNocgVifT3QGRw=/300x225/b7ce/b7ce0ffcf5894d00ac2a49aacb1851fe.jpg,"['gray couch for sale!', 'sold', 'costa mesa, ca']",Other (see description),"Gray couch for sale. 
In great condition, no stains or tears. 
Only had it for a year and a half. 
Reason for sale: Moving. Make an offer!",https://photos.offerup.com/7uC1eWxV2p-B4MhF0-4Ea_O_1lw=/600x450/b7ce/b7ce0ffcf5894d00ac2a49aacb1851fe.jpg,2019-06-15 22:42:04.638960,3.0,225.0
695603220,https://offerup.com/item/detail/695603220/,https://photos.offerup.com/zGRc2wKnlP6fK4eAQ0OuU4_oVcc=/300x400/cac4/cac4d2ea153e444aae576d10f75c9fec.jpg,"['couch & chair set', 'sold', 'anaheim, ca']",Used (normal wear),"Couch and chair set. Regular wear and tear, some minor damage from cat scratching corner. Getting rid of these to make room for new furniture, would keep if I had the space.. Make an offer!",https://photos.offerup.com/A6jhqg2r5nveyTmhrdJEo9fEdSo=/600x800/cac4/cac4d2ea153e444aae576d10f75c9fec.jpg,2019-06-14 22:42:04.638960,4.0,50.0
695088415,https://offerup.com/item/detail/695088415/,https://photos.offerup.com/HAc26B5R4N516CtTq-oRoLItKHA=/300x533/bf73/bf7347eb1e18421ab4653391a16ed454.jpg,"['brightech logan led arc floor lamp ...', 'sold', 'santa fe springs, ca']",Open box (never used),"Brightech Logan LED Arc Floor Lamp with Marble Base - Living Room Lighting For Behind the Couch - Modern, Tall Standing Hanging Light - Black
$65. Make an offer!",https://photos.offerup.com/xWlTkFA9RckypjZAi7K_wDtC2Pc=/600x1066/bf73/bf7347eb1e18421ab4653391a16ed454.jpg,2019-06-13 22:42:04.638960,5.0,65.0
695022100,https://offerup.com/item/detail/695022100/,https://photos.offerup.com/DlrAxxuk4-ArEpwoX-b1cw2hjaM=/300x225/5afc/5afcc8aca09d4bebbbf5a23775e73c1d.jpg,"['7 ft good condition couch', 'sold', 'los angeles, ca']",Used (normal wear),"Heavy Duty 7 ft Goldish/Brown Sofa
Great condition very very comfortable. Make an offer!",https://photos.offerup.com/zqTeEBDo8ftHb5thfK_roMSz9PM=/600x450/5afc/5afcc8aca09d4bebbbf5a23775e73c1d.jpg,2019-06-13 22:42:04.638960,5.0,75.0
697708523,https://offerup.com/item/detail/697708523/,https://photos.offerup.com/iPTNmiaqxYePos9vfuDvicXbSC0=/300x432/6697/6697179c00004875b00f0f9a871cea9c.jpg,"['couch set', 'sold', 'fullerton, ca']",Used (normal wear),Couch set. Make an offer!,https://photos.offerup.com/dVC56KkXZaFhRdlfhZ81C8gDr30=/600x864/6697/6697179c00004875b00f0f9a871cea9c.jpg,2019-06-18 17:42:04.638960,0.20833333333333331,100.0
697562495,https://offerup.com/item/detail/697562495/,https://photos.offerup.com/Z-PprEWky4a2d1zBheix97Vr3EU=/300x338/3109/3109d58be357493c91e070ef497ec78a.jpg,"['brand new sofa + loveseat', 'sold', 'san gabriel, ca']",New (never used),"Fully assembled 2PCS set
Made in USA 🇺🇸
**Pick up in 
10934 1/2 Grand Ave. Temple City Ca 91780 or
Delivery available extra charge

Couch is 7ft long 
Loveseat 5ft long
33 in depth

All sales final.  
Couches sofa sectional home office dorm Read Less. Make an offer!",https://photos.offerup.com/FeZOXfd1Ny5EaJItI0Hvsa0k1qc=/600x676/3109/3109d58be357493c91e070ef497ec78a.jpg,2019-06-18 13:42:04.638960,0.375,369.0
697270933,https://offerup.com/item/detail/697270933/,https://photos.offerup.com/bfButb2ync85ql_OAV33LNroUVs=/300x225/dbdd/dbdd6982ceac4bc783ef331433ec10cf.jpg,"['couch', 'sold', 'fullerton, ca']",Used (normal wear),"Like new

Price to sell asap . Make an offer!",https://photos.offerup.com/wJEia8SAOf9lXIOkYjHoQC-POAU=/600x450/dbdd/dbdd6982ceac4bc783ef331433ec10cf.jpg,2019-06-17 22:42:04.638960,1.0,50.0
697267532,https://offerup.com/item/detail/697267532/,https://photos.offerup.com/rro9vcMWHMjt9BevKfFQuKdr0Wk=/300x225/b153/b1538edce284421d8d17a20d33f4b4f3.jpg,"['couch', 'sold', 'fullerton, ca']",Used (normal wear),Price to sell asap . Make an offer!,https://photos.offerup.com/N0fl5nfhJFbTJFIWzx4GS6nTU5E=/600x450/b153/b1538edce284421d8d17a20d33f4b4f3.jpg,2019-06-17 22:42:04.638960,1.0,80.0
697020201,https://offerup.com/item/detail/697020201/,https://photos.offerup.com/ppI46juA49wvXlsWqywWf7vJTi0=/300x533/f457/f4579ec6cd134b9b87933517e5edab8e.jpg,"['set of brown couches in good condit...', 'sold', 'santa ana, ca']",Used (normal wear),"Selling all 3 they are in good condition 
Clean no rips or stains 
One is a very comfortable recliner 
Take all for $100. Make an offer!",https://photos.offerup.com/AeK_5Ijr3UiSmxqdsPf7_K-E0kI=/600x1066/f457/f4579ec6cd134b9b87933517e5edab8e.jpg,2019-06-17 22:42:04.638960,1.0,100.0
697013486,https://offerup.com/item/detail/697013486/,https://photos.offerup.com/hXDWIEx51SqBifWKfhRNCgrPHTw=/300x533/75f2/75f2a92b5e2a4828aa34af7230c7fc5b.jpg,"['couch and loveseat set', 'sold', 'baldwin park, ca']",New (never used),"Fully assembled 2PCS set
Made in USA 🇺🇸
**Pick up in 
10934 1/2 Grand Ave. Temple City Ca 91780 or
Delivery available extra charge

Couch is 7ft long 
Loveseat 5ft long
33 in depth

All sales final.  
Couches sofa sectional home office dorm Read Less. Make an offer!",https://photos.offerup.com/K9oz1NffDRJVemQ50fiChBs_5oo=/600x1066/75f2/75f2a92b5e2a4828aa34af7230c7fc5b.jpg,2019-06-17 22:42:04.638960,1.0,370.0
695678635,https://offerup.com/item/detail/695678635/,https://photos.offerup.com/xr4RXN97NjKa4peaOT5snflv-GU=/300x234/4252/42524e1c8c614f58ab88d76cd9daf25f.jpg,"['couch leather', 'sold', 'hollywood, ca']",Used (normal wear),Used brown leather couch with minor scratches that blend in and don’t show too bad. I’m asking $300 or best offer. I paid $1300 for it at living spaces in 2015. Make an offer!,https://photos.offerup.com/uTZ0hQTmfYc-pdbi2dzCQS3unCc=/600x469/4252/42524e1c8c614f58ab88d76cd9daf25f.jpg,2019-06-14 22:42:04.638960,4.0,300.0
695327411,https://offerup.com/item/detail/695327411/,https://photos.offerup.com/wKs18aMkyY77q8gwQuWxp2vxATA=/300x400/c130/c1306ca6d439466587f92de0119594fb.jpg,"['dark brown couches set', 'sold', 'la habra heights, ca']",Used (normal wear),"Used couches dark brown small tears on the couches letting them go for 150

Sillones usados cafes oscuro tiene unas rompitas chicaslos estoy vendiendo a 150. Make an offer!",https://photos.offerup.com/QR6ST2r06adWlIloZlRmDBeYLcE=/600x800/c130/c1306ca6d439466587f92de0119594fb.jpg,2019-06-14 22:42:04.638960,4.0,150.0
695169803,https://offerup.com/item/detail/695169803/,https://photos.offerup.com/YoxJfHBR7PQ6LZicwIT1pKdBkpk=/300x225/c930/c9308dfb88e44466bc64d47e5ceb17b6.jpg,"['beautiful mahogany leather couch', 'sold', 'los angeles, ca']",Used (normal wear),Beautiful mahogany leather sectional couch/coffee table and side table . Make an offer!,https://photos.offerup.com/8QZbOGWKiWkSMBiTXdNIJ3IhjSM=/600x450/c930/c9308dfb88e44466bc64d47e5ceb17b6.jpg,2019-06-14 22:42:04.638960,4.0,500.0
695169313,https://offerup.com/item/detail/695169313/,https://photos.offerup.com/dJdUfeXyCRxOQ5bfyWT1r5mfXXM=/300x400/ad1c/ad1ca663d5db4011a052fc3a0a8a4743.jpg,"['mahogany leather couch', 'sold', 'los angeles, ca']",Used (normal wear),"Beautiful leather sectional couch for sale/coffee table and side table 
. Make an offer!",https://photos.offerup.com/szOsw2nJoyi2BZ3i32mPhgTrr7I=/600x800/ad1c/ad1ca663d5db4011a052fc3a0a8a4743.jpg,2019-06-14 22:42:04.638960,4.0,500.0
694573603,https://offerup.com/item/detail/694573603/,https://photos.offerup.com/Z4WRlwqdoZiv8xTz07NmQRZFIJ4=/300x223/9bdf/9bdfeb99c8cb4c7d93b6d44861a0ee61.jpg,"['sealy couch with queen size pull ou...', 'sold', 'playa del rey, ca']",Reconditioned/Certified,"gently used.  excellent condition - no sagging in cushions or bed. there is a small hole on the top of the back cushion. a throw blanket is all you need. 

i bought this sight unseen, elderly lady had it and passed. had someone deliver it to me, it won’t fit through the door of the bedroom i wanted to put it in. not trying to make a profit at all, just want to recoup my money. this couch is beautiful, it will not disappoint. 

dimensions:

80 length
36” width
36” height 

must pick up.  very heavy. priced to sell- will not entertain ridiculous offers, don’t waste your time or mine 

serious inquiries only. please DO NOT ask if I still have it, if you see it, it’s still for sale. . Make an offer!",https://photos.offerup.com/Ja0n-YmZxAOXExizan9geACGv7o=/600x447/9bdf/9bdfeb99c8cb4c7d93b6d44861a0ee61.jpg,2019-06-13 22:42:04.638960,5.0,200.0
693994429,https://offerup.com/item/detail/693994429/,https://photos.offerup.com/8v2srJmxKI-2nDCffMpjInN8Aho=/300x225/db6a/db6aa1ebef904245a7f41a2b29d1ae57.jpg,"['couch', 'sold', 'huntington beach, ca']",Used (normal wear),"Great condition! No tears. No stains. length 81inch,   height 37, width35. Make an offer!",https://photos.offerup.com/gBznclWfLjrlWcIgKoPXsl627yo=/600x450/db6a/db6aa1ebef904245a7f41a2b29d1ae57.jpg,2019-06-11 22:42:04.638960,7.0,120.0
693123345,https://offerup.com/item/detail/693123345/,https://photos.offerup.com/K3uaEa_FrtmPkoYmGWgsan43cAc=/300x145/1a99/1a99e56843f9464299df6d2bcd601118.jpg,"['ikea sectional couch.', 'sold', 'lakewood, ca']",Used (normal wear),"Chocolate Brown IKEA  Sectional couch.
$250 obo.. Make an offer!",https://photos.offerup.com/SbRSFtQ4yO_1NrzTTmhqjpNgOZs=/600x291/1a99/1a99e56843f9464299df6d2bcd601118.jpg,2019-06-11 22:42:04.638960,7.0,250.0
