id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
696792245,https://offerup.com/item/detail/696792245/,https://photos.offerup.com/5M3WlgQUn6QI8mFurMPRcq3COKI=/300x339/5c4c/5c4cacd4690f4f9e8ef928695fcf498d.jpg,"['greyson dresser', 'sold', 'long beach, ca']",New (never used),"
Brand new Greyson 5 drawer dresser still in box, never been opened ( lighter brown.) Realized we needed a bigger dresser. Size: 27.5 L x 15.5 W x 42.2 in H. Located in Long Beach. $100 OBO
. Make an offer!",https://photos.offerup.com/HwYBrQ2GyAS0AegTgPxqDk7WyGc=/600x678/5c4c/5c4cacd4690f4f9e8ef928695fcf498d.jpg,2019-06-17 00:45:18.707751,2.0,100.0
696703823,https://offerup.com/item/detail/696703823/,https://photos.offerup.com/8H6TxvrGS2N6gjOdXEa9eRaS798=/300x400/dd37/dd37410a9f004037bcac263f9debbfc8.jpg,"['white dresser', 'sold', 'altadena, ca']",Used (normal wear),"White dresser
Good condition
The dimensions are 15-31.5-33

$15 OBO
Located in Altadena
Cash only. Make an offer!",https://photos.offerup.com/pDMvvIr3KuNIv9xGpwednv04_Mw=/600x800/dd37/dd37410a9f004037bcac263f9debbfc8.jpg,2019-06-17 00:45:18.707751,2.0,15.0
696209084,https://offerup.com/item/detail/696209084/,https://photos.offerup.com/iP-dmu3Te1UYmMHOO69FOcbuULI=/300x225/2232/2232ede4eb584b0fad79d60ddefe8e21.jpg,"['6 drawer all wood dresser', 'sold', 'newhall, ca']",Reconditioned/Certified,"Selling 6 drawer all wood, no particle board , dresser. 60 x 19x30. Java colored finish. {contact info removed} $150/obo. Make an offer!",https://photos.offerup.com/CjQ7Uh57I9n59YrmFdKRw6fWi8o=/600x450/2232/2232ede4eb584b0fad79d60ddefe8e21.jpg,2019-06-17 00:45:18.707751,2.0,150.0
696503812,https://offerup.com/item/detail/696503812/,https://photos.offerup.com/F8XWqDYwOlJMWOp6F09v1ByY5tM=/300x400/948f/948f5052b26f4447be353e0ab81e2b39.jpg,"['dresser', 'sold', 'covina, ca']",Used (normal wear),Very nice dresser good condition asking $50. Make an offer!,https://photos.offerup.com/wBYcM16WM_ciAh7G3iWD3N8F8pM=/600x800/948f/948f5052b26f4447be353e0ab81e2b39.jpg,2019-06-17 00:45:18.707751,2.0,50.0
696436161,https://offerup.com/item/detail/696436161/,https://photos.offerup.com/yzRkADUAUn-cCj0jdaqvVC2kbWg=/300x649/ce9b/ce9b133f159e495dbcb9751f425a6d17.jpg,"['bedroom set available', 'sold', 'los angeles, ca']",Used (normal wear),"Two dressers w attachable mirror included , queen bed set everything included , move out sale , looking to get 500 for the entire set just must be able to pick it up on your own . Make an offer!",https://photos.offerup.com/9U8s8PqWZCpSnmVI0xpGd00R-DE=/600x1298/ce9b/ce9b133f159e495dbcb9751f425a6d17.jpg,2019-06-17 00:45:18.707751,2.0,500.0
696390113,https://offerup.com/item/detail/696390113/,https://photos.offerup.com/xqqfRWhE4h0ExabVuelOCAy93JY=/300x168/2810/28103d3f1ee74a328a607f022ed75342.jpg,"['queen bedroom set dresser mirror ni...', 'sold', 'santa ana, ca']",Used (normal wear),"Queen size wood bed, 9 drawer dresser with mirror, nightsand.  Walnut contemporary excellent condition. Make me an offer. Make an offer!",https://photos.offerup.com/QE_VXCGNy0RsR-I8FB9ChrSn6j4=/600x337/2810/28103d3f1ee74a328a607f022ed75342.jpg,2019-06-17 00:45:18.707751,2.0,250.0
696349699,https://offerup.com/item/detail/696349699/,https://photos.offerup.com/JrPTdkqT2aDgLdAKaFNV6hiEhY8=/300x225/a799/a7990813775942d2b1d73de022c74ae0.jpg,"['mild century by morris ca dresser', 'sold', 'long beach, ca']",Used (normal wear),MILD CENTURY BY MORRIS CA DRESSER. Make an offer!,https://photos.offerup.com/4PJZMGgr1oO0Qd0Ma-g_X-cvBlI=/600x450/a799/a7990813775942d2b1d73de022c74ae0.jpg,2019-06-17 00:45:18.707751,2.0,125.0
696310520,https://offerup.com/item/detail/696310520/,https://photos.offerup.com/DnuAmHtIfH9ZL3zappTyxMNoWAE=/300x225/b41e/b41eb9602c9344a7a9628f0b064c7716.jpg,"['dresser', 'sold', 'fullerton, ca']",Used (normal wear),"Wood dresser, all drawers open and close well. Real wood very heavy. 40 OBO
Need it gone today.. Make an offer!",https://photos.offerup.com/13j5QPTXKwLkQmUQanBT9D3eQZk=/600x450/b41e/b41eb9602c9344a7a9628f0b064c7716.jpg,2019-06-16 00:45:18.707751,3.0,40.0
696090201,https://offerup.com/item/detail/696090201/,https://photos.offerup.com/Zb5HOL_RdUiRvvieaxmLG7E2bBQ=/300x225/6052/6052b0179d5049eda635e298b142afdf.jpg,"['sandy beach 11-drawer dresser', 'sold', 'montebello, ca']",Used (normal wear),"Sandy beach 11 drawer dresser by coaster 
- one missing glass  
-looks new 
-color: white 
-Product Dimensions: 61 x 18.2 x 40 in. . Make an offer!",https://photos.offerup.com/-JYnnwpAfiy9WhXgpUmVzJKeRFU=/600x450/6052/6052b0179d5049eda635e298b142afdf.jpg,2019-06-16 00:45:18.707751,3.0,230.0
695896436,https://offerup.com/item/detail/695896436/,https://photos.offerup.com/lTfBueT0KOZlEp1tiDRbZMriBJU=/300x225/cd74/cd7466cd6b6c4c88b76010df1b341472.jpg,"['cama y mueble', 'sold', 'fountain valley, ca']",Used (normal wear),Queen bed and dresser w mirror solid wood perfect condition $220 obo for both. Make an offer!,https://photos.offerup.com/XcrWGP3w6rY1W0JfZwIzc4Ci6SM=/600x450/cd74/cd7466cd6b6c4c88b76010df1b341472.jpg,2019-06-16 00:45:18.707751,3.0,220.0
695816191,https://offerup.com/item/detail/695816191/,https://photos.offerup.com/3Zo8p1FjygDYzv8EbsKTNdGNsdU=/300x649/984c/984c85b7189a471184caac69f8f36d00.jpg,"['ikea 8 drawer dresser', 'sold', 'paramount, ca']",Used (normal wear),Like new ikea dresser only used for a month we’re moving out and we bought a bed set so we don’t need it anymore. . Make an offer!,https://photos.offerup.com/kJzLWrgypIRq_3ouFJtVHcICrx4=/600x1298/984c/984c85b7189a471184caac69f8f36d00.jpg,2019-06-16 00:45:18.707751,3.0,250.0
695503646,https://offerup.com/item/detail/695503646/,https://photos.offerup.com/0AmWm1gbyMHT52xfeaGqrgdTFTQ=/300x225/1635/1635036d611240d89ba5772a70b36a00.jpg,"['ivory wooden dresser', 'sold', 'santa monica, ca']",Used (normal wear),"Ivory wood dresser - in used condition, is missing 1 knob.

FINAL SALE - Can not deliver, item must be picked up by or on Tuesday 6/18!

Dimensions: 56x20x32. Make an offer!",https://photos.offerup.com/_3XSBVDjISdel7zVHYpTd9uJSjo=/600x450/1635/1635036d611240d89ba5772a70b36a00.jpg,2019-06-15 00:45:18.707751,4.0,45.0
697887672,https://offerup.com/item/detail/697887672/,https://photos.offerup.com/zl95-g2s7gBvY4J3CFZ1H37-nGk=/300x400/897f/897f426fbd9d437cbd22f82bb9dd3690.jpg,"['6-drawer dresser', 'sold', 'monrovia, ca']",Used (normal wear),"Doing a complete redecorating, and so I am selling numerous furniture and decor pieces. Most pieces are less than six months old, and all come from a non-smoker home with no pets.. Make an offer!",https://photos.offerup.com/eqo-mGTPqEFW98shf-lbIw-TmeM=/600x800/897f/897f426fbd9d437cbd22f82bb9dd3690.jpg,2019-06-18 21:45:18.707751,0.125,100.0
697829977,https://offerup.com/item/detail/697829977/,https://photos.offerup.com/rumpRsws3-Ecvo6W42qFtuZGYNw=/300x220/a11e/a11e34e8fa81462fbefeb59e7fc9a508.jpg,"['dresser', 'sold', 'westminster, ca']",Reconditioned/Certified,Dresser. Make an offer!,https://photos.offerup.com/lpwkk4PsBErxgzUXYtpIiVdTQpA=/600x441/a11e/a11e34e8fa81462fbefeb59e7fc9a508.jpg,2019-06-18 20:45:18.707751,0.16666666666666666,50.0
697811553,https://offerup.com/item/detail/697811553/,https://photos.offerup.com/d0tNrtr9zDHAMjBHwx4l1hO-IvE=/300x400/2e3b/2e3b0b9da8024b539444dc7204b54c9d.jpg,"['dresser', 'sold', 'downey, ca']",Used (normal wear),"AS-IS 

IKEA Dresser, one drawer needs to be fixed all the rest work. If you or somebody can fix it would be great. Otherwise can use as storage or make it a DIY project . There is some wear and tare but still has life. 
Need it out ASAP. . Make an offer!",https://photos.offerup.com/jFIzJD2M4dVShQ3DM7lrxX1Lx0E=/600x800/2e3b/2e3b0b9da8024b539444dc7204b54c9d.jpg,2019-06-18 19:45:18.707751,0.20833333333333331,1.0
697696971,https://offerup.com/item/detail/697696971/,https://photos.offerup.com/sUVUmNGdgK6Wv0NCjtC82gro3yg=/300x400/742d/742da806f7a149fa8eba71b4d3044b4d.jpg,"['dresser and bedside table', 'sold', 'anaheim, ca']",Used (normal wear),"Dresser: 48Hx31Wx17D 
Bedside table: 24Hx22Wx14D

A few scratches on bedside table

Can be painted or left as is . Make an offer!",https://photos.offerup.com/MzkgIqQILxG74H_-M3ourJrBzJo=/600x800/742d/742da806f7a149fa8eba71b4d3044b4d.jpg,2019-06-18 16:45:18.707751,0.3333333333333333,10.0
697607156,https://offerup.com/item/detail/697607156/,https://photos.offerup.com/msNOCUNEdM-4Inl_Dexg3ChIOmg=/300x225/3e8b/3e8bfeff80d841adb73558fec4eb33bf.jpg,"['dresser', 'sold', 'irwindale, ca']",Used (normal wear),Dresser. Needs a paint job. Pick up only . Make an offer!,https://photos.offerup.com/vdFCq7bb6GgnxWlpyEGdLeI5Qd8=/600x450/3e8b/3e8bfeff80d841adb73558fec4eb33bf.jpg,2019-06-18 14:45:18.707751,0.41666666666666663,40.0
697558236,https://offerup.com/item/detail/697558236/,https://photos.offerup.com/vv70bOIA3VtWvZqOwHphhJwBomo=/300x533/a11c/a11c052bd01840778ea94248224ed603.jpg,"['dresser', 'sold', 'los angeles, ca']",Used (normal wear),Dresser. Make an offer!,https://photos.offerup.com/P05veG9z1vgY45hjtsne3-0jQS4=/600x1066/a11c/a11c052bd01840778ea94248224ed603.jpg,2019-06-18 13:45:18.707751,0.4583333333333333,180.0
697482730,https://offerup.com/item/detail/697482730/,https://photos.offerup.com/aU8cAM0735-nnG7cG-2tMN4CtIQ=/300x500/27b0/27b0d2cb9ab54b7bbee5b419347c60d5.jpg,"['selling dresser', 'sold', 'pomona, ca']",Used (normal wear),Selling dresser. Make an offer!,https://photos.offerup.com/YcYc92Me0xgGXOQSNvZXajqqdHk=/600x1001/27b0/27b0d2cb9ab54b7bbee5b419347c60d5.jpg,2019-06-18 11:45:18.707751,0.5416666666666666,50.0
697392266,https://offerup.com/item/detail/697392266/,https://photos.offerup.com/brfCitJiwltdHbyOa2aOumeaZAg=/300x649/8fcd/8fcd3ae6ca314771aa5d00e73ab1cdc1.jpg,"['ikea malm 6 drawer dresser / chest', 'sold', 'culver city, ca']",Used (normal wear),"* moving sale - check out other listings for more *

IKEA MALM 6 drawer dresser / chest in white . Make an offer!",https://photos.offerup.com/4Ij9XIAQlkybtYZwhbC-u6MEhHE=/600x1298/8fcd/8fcd3ae6ca314771aa5d00e73ab1cdc1.jpg,2019-06-18 01:45:18.707751,0.9583333333333333,110.0
697386344,https://offerup.com/item/detail/697386344/,https://photos.offerup.com/J_Jfj1b8hlJ2EBDQ2mnLpgLrWZo=/300x617/5a27/5a2705bdae0a4518ad88f1d5de164ff8.jpg,"['ikea dresser', 'sold', 'los angeles, ca']",Used (normal wear),"Kids dressers, good condition. . Make an offer!",https://photos.offerup.com/nDUZlrlMZ-CGp8-yNuYSKGlHOkM=/600x1234/5a27/5a2705bdae0a4518ad88f1d5de164ff8.jpg,2019-06-18 00:45:18.707751,1.0,25.0
697240728,https://offerup.com/item/detail/697240728/,https://photos.offerup.com/4rxqAkl0HRyXa0PVy5vooCf9ykA=/300x225/12b6/12b6b8c9c99a4c81a53b6e3dea1e3936.jpg,"['black-brown ikea 3-drawer dresser', 'sold', 'san gabriel, ca']",Used (normal wear),"Very Clean Black-Brown IKEA 3-Drawer Dresser.
P/up in San Gabriel. Pet/Smoke Free home.
The dimensions: Width: 27 1/2 "", Depth: 15 3/4 "", Height: 28 3/8 ""
Drawer depth (inside): 13 3/8 "". Make an offer!",https://photos.offerup.com/Vbk_mZsRTmy-q1-RbcsIMdQ0Cwc=/600x450/12b6/12b6b8c9c99a4c81a53b6e3dea1e3936.jpg,2019-06-18 00:45:18.707751,1.0,25.0
697177610,https://offerup.com/item/detail/697177610/,https://photos.offerup.com/gMx8_vbmW87uuGVv2O_FWkSc7QE=/300x400/f57e/f57e0286d145401c983c5522581f6054.jpg,"['dresser drawer', 'sold', 'glendale, ca']",Used (normal wear),"Normal use . Works perfect . Nothing broken . Looks good 
52.5x31x17.5 inches. Make an offer!",https://photos.offerup.com/Q_9W9WutrDPrwShMwaDBfwoqOtU=/600x800/f57e/f57e0286d145401c983c5522581f6054.jpg,2019-06-18 00:45:18.707751,1.0,20.0
697152687,https://offerup.com/item/detail/697152687/,https://photos.offerup.com/3W5Q8ldeyA3phkHrUeB6aVXSqM0=/300x400/f185/f185f6fc6a764fa39f6cbe733cb1003e.jpg,"['ikea dresser', 'sold', 'westminster, ca']",Reconditioned/Certified,Ikea dresser. Make an offer!,https://photos.offerup.com/Qz70ZVANbNil9nTY4FKU6FsoY7M=/600x801/f185/f185f6fc6a764fa39f6cbe733cb1003e.jpg,2019-06-18 00:45:18.707751,1.0,130.0
697048881,https://offerup.com/item/detail/697048881/,https://photos.offerup.com/uFLkpDt82Fg4ffOIOdj8zTaBc5A=/300x225/48c7/48c7e45079494a36bae2dc49c7d37e20.jpg,"['dresser', 'sold', 'westminster, ca']",Reconditioned/Certified,Dresser. Make an offer!,https://photos.offerup.com/4GtB4lzcxV37RNUfhGp4zrA1Jyk=/600x450/48c7/48c7e45079494a36bae2dc49c7d37e20.jpg,2019-06-18 00:45:18.707751,1.0,85.0
696956047,https://offerup.com/item/detail/696956047/,https://photos.offerup.com/5MDNVkmUsU2sYes7TfnA24PYYOc=/300x400/1340/13400c2ee3f44d96838eb7e41750292b.jpg,"['solid 5 drawer wooden dresser', 'sold', 'huntington beach, ca']",Used (normal wear),"Really pretty good shape.  Chipped the leg of it when moving.  Looks nice and sturdy too. 5 drawers,  and is 34.75"" wide by 17"" deep,  by 47"" tall.  Nice piece.  $60 obo. Make an offer!",https://photos.offerup.com/DBhx6IkeCVknjwbxYesglLM3Cpo=/600x800/1340/13400c2ee3f44d96838eb7e41750292b.jpg,2019-06-18 00:45:18.707751,1.0,60.0
696916573,https://offerup.com/item/detail/696916573/,https://photos.offerup.com/L0enSHa564WShN3wAWRl0nQ2wDk=/300x432/ee09/ee097cb118184525a4d983c026ade9ce.jpg,"['wood dresser', 'sold', 'garden grove, ca']",Used (normal wear),Real wood dresser . Make an offer!,https://photos.offerup.com/-BHwCMLivH2Zo1seoeRtGXM7HbI=/600x864/ee09/ee097cb118184525a4d983c026ade9ce.jpg,2019-06-18 00:45:18.707751,1.0,40.0
696850218,https://offerup.com/item/detail/696850218/,https://photos.offerup.com/lsiK22YRmPV5Y6gqUHjY_t0NSkI=/300x225/54da/54da2aede40f4830bb6115ba73b47a8b.jpg,"['vanity and 6 drawer dresser combo w...', 'sold', 'diamond bar, ca']",Used (normal wear),"Vanity and 6 Drawer Dresser Combo with Additional 2 of 3 drawer chest. 
 
Originally paid over $750 for all 4 pieces.  
Used about 5 years. 
Asking $250 for all 4 pieces. 

1)    Mirror
2)    6 Drawer Dresser 
3)    Left 3 Drawer Chest/Night Stand
4)    Right 3 Drawer Chest/Night Stand 
 
6 Drawer Dresser 
63.5 W x 66 H

3 Drawer Chest/Night Stand 
17.5 W x 25 H
 
Korean Brand  Boruneo 
 
Must come and pick up @ Brea & Cash Only. 


. Make an offer!",https://photos.offerup.com/hF2Mn0dA-7vGfY5Cu0OId3l9pcU=/600x450/54da/54da2aede40f4830bb6115ba73b47a8b.jpg,2019-06-18 00:45:18.707751,1.0,250.0
696815020,https://offerup.com/item/detail/696815020/,https://photos.offerup.com/OCZGUeN1EDXCjVWVjuI0OXKUohI=/300x225/30e7/30e760c7d3aa4d4ba8d4b57991bde267.jpg,"['ikea hemnes bed frame, dresser, nig...', 'sold', 'anaheim, ca']",Used (normal wear),"IKEA Hemnes collection, black. 

Queen size bed frame (mattress, box springs, bedding NOT included). In fair condition. Has been used for 7 years and taken apart/put back together 6 times during moving. Has never broken and is still very sturdy but has some nicks and scratches from moving. $40

Nightstand in good condition $15

Dresser in fair condition. Has been through several moves so has nicks and scratches. Drawers work well. $50. Make an offer!",https://photos.offerup.com/PB6dcSt1N9t7P2lTtG41YoymA9E=/600x450/30e7/30e760c7d3aa4d4ba8d4b57991bde267.jpg,2019-06-17 00:45:18.707751,2.0,105.0
696746673,https://offerup.com/item/detail/696746673/,https://photos.offerup.com/2mkcBXCgZBSNwRPnSGuc0fsIWOc=/300x400/0ac7/0ac754f59dd047c4922e77d1aac3cde8.jpg,"['ikea dresser', 'sold', 'huntington beach, ca']",Reconditioned/Certified,Ikea dresser. Make an offer!,https://photos.offerup.com/-Iaq7yJXvtYNqzLrPAC7rxwuZOw=/600x800/0ac7/0ac754f59dd047c4922e77d1aac3cde8.jpg,2019-06-17 00:45:18.707751,2.0,125.0
696731841,https://offerup.com/item/detail/696731841/,https://photos.offerup.com/R1s-O6EsMhcGUB2S3l9tAetwa9k=/300x533/ccec/ccecc10dfac04b5bb8ed51edafe1e9b1.jpg,"['dresser', 'sold', 'norwalk, ca']",Used (normal wear),Dresser 6 drawers good condition heavy wood. Obo.   52 x 33.5 . Make an offer!,https://photos.offerup.com/uI35esslgQs2khSkUM7PBa4YQQY=/600x1066/ccec/ccecc10dfac04b5bb8ed51edafe1e9b1.jpg,2019-06-17 00:45:18.707751,2.0,40.0
696651822,https://offerup.com/item/detail/696651822/,https://photos.offerup.com/cg1RTmTPY05uF0uNki11ZSzUnV8=/300x214/2076/2076230ef3e9474e9d91f3e9b8446220.jpg,"['beautiful 6 ikea drawers dresser cl...', 'sold', 'east los angeles, ca']",Used (normal wear),Perfect rolling drawers and SUPER CLEAN inside.  Measurements shown in pic.  No delivery . Make an offer!,https://photos.offerup.com/t50UfHxdif90CzUj0qSyL-8WoXE=/600x429/2076/2076230ef3e9474e9d91f3e9b8446220.jpg,2019-06-17 00:45:18.707751,2.0,135.0
696651928,https://offerup.com/item/detail/696651928/,https://photos.offerup.com/ppiNhgBN0XHV3VolLEjprutaOAQ=/300x400/96f7/96f79aec88c54f919d77ba6393c88dba.jpg,"['ikea malm queen bedroom set', 'sold', 'orange, ca']",Used (normal wear),"Ikea Malm Bedroom Set, Queen Size, Bed and 2 Dressers/Nightstands, fairly new and quite comfortable. Mattress excluded and the price can be provided for mattress separately, if desired.. Make an offer!",https://photos.offerup.com/44sEDvsQhKogoNJYLlWTL17TRq8=/600x800/96f7/96f79aec88c54f919d77ba6393c88dba.jpg,2019-06-17 00:45:18.707751,2.0,165.0
696140534,https://offerup.com/item/detail/696140534/,https://photos.offerup.com/-hZEU-DYm_wo68KwCZH4szdfM-g=/300x486/a5d4/a5d49c628f62468b9190f3420b07194e.jpg,"['wood dresser', 'sold', 'gardena, ca']",Used (normal wear),Wood dresser   . Make an offer!,https://photos.offerup.com/YQtsDd8z0n2mVlpeTyfsJOH2qJE=/600x972/a5d4/a5d49c628f62468b9190f3420b07194e.jpg,2019-06-16 00:45:18.707751,3.0,20.0
