id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
697615496,https://offerup.com/item/detail/697615496/,https://photos.offerup.com/D8dAlgA6TnqGNdGlgbgLnkTsHe8=/300x225/90dc/90dc1cae90c54ad8b0eb42d5c1b46d53.jpg,"['free table', 'sold', 'la puente, ca']",Used (normal wear),"Need gone ASAP 
Must pick up 
6 chairs in total 
Must take both 
First come for serve 
Don’t ask for address unless ur gunna be on ur way . Make an offer!",https://photos.offerup.com/meBD7nXj8wiv1qw94SPwziaRqUY=/600x450/90dc/90dc1cae90c54ad8b0eb42d5c1b46d53.jpg,2019-06-18 14:43:38.383393,0.375,0.0
697588114,https://offerup.com/item/detail/697588114/,https://photos.offerup.com/llMyIm9jBHhxpp1MobShg9SyIQ0=/300x633/69fd/69fd6550ccee46559ae4a65c35b383bb.jpg,"['bed with mattress down', 'sold', 'anaheim, ca']",Used (normal wear),"chest of drawers 
bed with extra mattress down 
table with 4 chairs 
fridge 
full bed. Make an offer!",https://photos.offerup.com/25WiJzZ7C-8c-hvdu8OAx9bgkg8=/600x1266/69fd/69fd6550ccee46559ae4a65c35b383bb.jpg,2019-06-18 14:43:38.383393,0.375,170.0
697410029,https://offerup.com/item/detail/697410029/,https://photos.offerup.com/Ns0R_RpKn4mkVOLnXIfMX0InJrc=/300x400/1401/14019b3a39594a93b56e7720bf5e8769.jpg,"['furniture', 'sold', 'orange, ca']",For Parts,I have 6 chairs for beautiful wooden table only asking for300 obo. Make an offer!,https://photos.offerup.com/7nOUk391xhDyIa1RcE_wo-Bcvt4=/600x800/1401/14019b3a39594a93b56e7720bf5e8769.jpg,2019-06-18 02:43:38.383393,0.875,300.0
697399916,https://offerup.com/item/detail/697399916/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['table and 4 chairs (ikea tarnedo/ad...', 'sold', 'los angeles, ca']",Used (normal wear),Table and 4 chairs (IKEA TARNEDO/ADDE). Make an offer!,https://photos.offerup.com/rG6LOvdSgVTlryBa3EiWF_mWFRs=/600x450/40fd/40fdc9e0a69e4ee086288f2173d76de2.jpg,2019-06-18 01:43:38.383393,0.9166666666666666,40.0
697319316,https://offerup.com/item/detail/697319316/,https://photos.offerup.com/V3xf-prLZ7dV6IDI2wbMA42sfNQ=/300x400/24a1/24a19c6444764218a8827d569659aa98.jpg,"['small side table', 'sold', 'huntington beach, ca']",Used (normal wear),"Small side table! Used chalk paint to paint white. Love it, don’t have room to take it with me on our move.  One drawer does not always move smoothly but can be fixed. 

$10 obo . Make an offer!",https://photos.offerup.com/w4LUcAMQgby8o8qEGgKKJpzL2SQ=/600x800/24a1/24a19c6444764218a8827d569659aa98.jpg,2019-06-17 23:43:38.383393,1.0,10.0
697263089,https://offerup.com/item/detail/697263089/,https://photos.offerup.com/JdJJZvcUg0qpOsojX8bxtgzdaG0=/300x441/c580/c5800f2228a74f839f39caf8c85bd0b9.jpg,"['coffee table practically new', 'sold', 'los angeles, ca']",Used (normal wear),"In great shape. I bought it 6 months ago but it’s too big for my space.
42” long 22” wide 16” high. . Make an offer!",https://photos.offerup.com/c69r2ffWxiUdITdneLb44onY83Q=/600x882/c580/c5800f2228a74f839f39caf8c85bd0b9.jpg,2019-06-17 23:43:38.383393,1.0,40.0
697240818,https://offerup.com/item/detail/697240818/,https://photos.offerup.com/80oTkBEiTBmTvMSeep05Unb1B60=/300x400/a4c1/a4c13023174e4e0f9f3346fd04f55b33.jpg,"['rustic end table', 'sold', 'anaheim, ca']",Used (normal wear),"This is a gorgeous end table. I’m sad to leave it behind ( we’re moving ). I bought it online for 150$ . Selling for 50. I havnt even had it for a year. Can be end table to bed, or sofa. . Make an offer!",https://photos.offerup.com/GbVHUTuqVniEbzkNhcAPVIOZF_w=/600x800/a4c1/a4c13023174e4e0f9f3346fd04f55b33.jpg,2019-06-17 23:43:38.383393,1.0,50.0
697163269,https://offerup.com/item/detail/697163269/,https://photos.offerup.com/2l6ztm3oNYdoTwav3KkUgkl5U18=/300x400/1170/117014a8cc3a41d49de7f6f635b841ea.jpg,"['2 pc solid maple round coffee table...', 'sold', 'long beach, ca']",Used (normal wear),2 pc Solid maple round coffee table with glass top and end table. Good condition. Measurements 36 inch round coffee table and end table 19 x 25 x 22. Asking $30 or best offer. Will deliver for an additional $20 based on 10 mile radius. Make an offer!,https://photos.offerup.com/4M3oXAGg2n57_wmWYFGoI_TgHCk=/600x800/1170/117014a8cc3a41d49de7f6f635b841ea.jpg,2019-06-17 23:43:38.383393,1.0,30.0
697077554,https://offerup.com/item/detail/697077554/,https://photos.offerup.com/ijBb87-6oUXAQLZcZZRuJFrBlBs=/300x225/697d/697dbaf8e09545f6941cb078eb81804e.jpg,"['used kitchen table', 'sold', 'hawthorne, ca']",Reconditioned/Certified,Used great condition . Make an offer!,https://photos.offerup.com/6spRAwMWEipec4j7lewodaqec6c=/600x450/697d/697dbaf8e09545f6941cb078eb81804e.jpg,2019-06-17 23:43:38.383393,1.0,50.0
697065217,https://offerup.com/item/detail/697065217/,https://photos.offerup.com/VAeN3Aq0Lwj34YW-Nxk9ep9y6_s=/300x168/f30f/f30f40e710d14f1b89a8c086cd79049c.jpg,"['table base free', 'sold', 'los angeles, ca']",Used (normal wear),"Free table baze 14 pc.
Pick up only. Make an offer!",https://photos.offerup.com/A6DSF-I2T1dYmgyJRdlx_gFUJUY=/600x337/f30f/f30f40e710d14f1b89a8c086cd79049c.jpg,2019-06-17 23:43:38.383393,1.0,0.0
696977220,https://offerup.com/item/detail/696977220/,https://photos.offerup.com/vNjopp9M2zLEFn0qBlx8rGexA_U=/300x225/8e0b/8e0b1f3d5d3e4ecc92369c4a5bea1085.jpg,"['dining table with chairs', 'sold', 'agua dulce, ca']",Used (normal wear),Must go!! . Make an offer!,https://photos.offerup.com/P7AiYzvWn5iYaAf1F4fbbxcUYHg=/600x450/8e0b/8e0b1f3d5d3e4ecc92369c4a5bea1085.jpg,2019-06-17 23:43:38.383393,1.0,60.0
696825680,https://offerup.com/item/detail/696825680/,https://photos.offerup.com/uESvtj8X5S6TM12MnNof6TJZkOg=/300x301/9d28/9d28e884bd204f77aea80bf2645ee491.jpg,"['coffee table', 'sold', 'long beach, ca']",Used (normal wear),Coffee Table! It’s pretty spacious and long. It’s too big for my apartment that is why I’m selling it.. Make an offer!,https://photos.offerup.com/Ewv5le3J0Fw0Pe0cEyXmwIOCa0A=/600x602/9d28/9d28e884bd204f77aea80bf2645ee491.jpg,2019-06-17 23:43:38.383393,1.0,20.0
696823345,https://offerup.com/item/detail/696823345/,https://photos.offerup.com/pGcM7Q0i6FtIA2NFrsFygVxQ0WM=/300x400/15b5/15b5eaf19d8647c9a16ef0c44997fabd.jpg,"['coffee table', 'sold', 'garden grove, ca']",Used (normal wear),Small coffee table. Chipped corner . Make an offer!,https://photos.offerup.com/2eMHqrx8xIEMiSgso_E0DVS6YDw=/600x800/15b5/15b5eaf19d8647c9a16ef0c44997fabd.jpg,2019-06-17 23:43:38.383393,1.0,0.0
696821614,https://offerup.com/item/detail/696821614/,https://photos.offerup.com/ZewvVsEAdMks5U4ETG7VUUx_X74=/300x193/f4f0/f4f0b61102c143b8b012c7a14028d9d4.jpg,"['sofa set with coffee table', 'sold', 'los angeles, ca']",Used (normal wear),"Original price of sofa set $4200
Coffee table was $550. Make an offer!",https://photos.offerup.com/iIVqUFqFQgF2WYMgcm7XtOmXy64=/600x386/f4f0/f4f0b61102c143b8b012c7a14028d9d4.jpg,2019-06-17 23:43:38.383393,1.0,499.0
696786090,https://offerup.com/item/detail/696786090/,https://photos.offerup.com/uBGOO2TNSvE_P7vsBHHFcFkAr3M=/300x400/6053/60535dd5d4fa45748caba2ded965e798.jpg,"['small black side table (14”x24”x20”...', 'sold', 'monterey park, ca']",Other (see description),Small Black Side Table (14”x24”x20”). Make an offer!,https://photos.offerup.com/3GJ-bCZ2ItmXfn8PvqgdaOtMutI=/600x800/6053/60535dd5d4fa45748caba2ded965e798.jpg,2019-06-16 23:43:38.383393,2.0,25.0
696751989,https://offerup.com/item/detail/696751989/,https://photos.offerup.com/8FrGQp0cXpTxZejL5hFOVkreuHE=/300x432/3b3e/3b3e4fb78a71447ab32297727408bfc8.jpg,"['pool table', 'sold', 'glendale, ca']",Used (normal wear),"Antique quality woodwork pool table. Green sheet needs to be changed. Some minor damage around ball nets but table itself is in very good condition. 
It is a very heavy table and required 4-5 people to move or dismantle it for easier move. 
We cannot help move the table thats why we offer it for a cheap price . Make an offer!",https://photos.offerup.com/04rUgv9oWSSPnLPeMDZZIBXFUG8=/600x864/3b3e/3b3e4fb78a71447ab32297727408bfc8.jpg,2019-06-16 23:43:38.383393,2.0,300.0
695872021,https://offerup.com/item/detail/695872021/,https://photos.offerup.com/UPRnxnRwTtiG58tmexMgiFjM32s=/300x400/58bc/58bc3bb0fecd43a2b381dc9d0373b108.jpg,"['tables 4 of them', 'sold', 'pico rivera, ca']",Used (normal wear),4 Round 48” tables . Make an offer!,https://photos.offerup.com/PIDFqSB005FKyk8Nkgk8jEIvNzc=/600x800/58bc/58bc3bb0fecd43a2b381dc9d0373b108.jpg,2019-06-16 23:43:38.383393,2.0,15.0
697866508,https://offerup.com/item/detail/697866508/,https://photos.offerup.com/pG5tR7n3iWixwSoZKf9Th5T0bEg=/300x225/3722/3722b2c503ab4b178bc45f27044c8dba.jpg,"['table and chairs set', 'sold', 'commerce, ca']",Used (normal wear),"Like new, rarely used. . Make an offer!",https://photos.offerup.com/BlHDX848hQ1cnDHAovUjhNeQXS0=/600x450/3722/3722b2c503ab4b178bc45f27044c8dba.jpg,2019-06-18 21:43:38.383393,0.08333333333333333,30.0
697707431,https://offerup.com/item/detail/697707431/,https://photos.offerup.com/t8MvqbECee4x8mdxCzaU5AolUJk=/300x400/e101/e10156073a35435caa6fd7ea0f16dc3a.jpg,"['end table', 'sold', 'anaheim, ca']",Used (normal wear),Good Condition. Make an offer!,https://photos.offerup.com/ZY14SJoMZnFRCgJmZjnLFhqcNYg=/600x800/e101/e10156073a35435caa6fd7ea0f16dc3a.jpg,2019-06-18 17:43:38.383393,0.25,10.0
697595154,https://offerup.com/item/detail/697595154/,https://photos.offerup.com/T1Coj5_jo1lkHOVvZSQ8RcR7AEA=/300x633/2ba7/2ba7877262894bb791d9b016d00d5d60.jpg,"['twin bed', 'sold', 'anaheim, ca']",Used (normal wear),"chest of drawers
 Twin  bed with extra mattress down 
table with 4 chairs 
fridge 
full bed. Make an offer!",https://photos.offerup.com/Kegt6vCylB4_O75MwMEpJm891mY=/600x1266/2ba7/2ba7877262894bb791d9b016d00d5d60.jpg,2019-06-18 14:43:38.383393,0.375,170.0
697592104,https://offerup.com/item/detail/697592104/,https://photos.offerup.com/Ag_ADpZMtm2rCsA2iw0GVe8DOKc=/300x633/44ff/44ff6963ef654cd89007b35513a6b863.jpg,"[""furniture's good condition"", 'sold', 'anaheim, ca']",Used (normal wear),"chest of drawers
 Twin  bed with extra mattress down 
table with 4 chairs 
fridge 
full bed. Make an offer!",https://photos.offerup.com/mUsdBnqtZCqCdmd3LVfQMlGwxTQ=/600x1266/44ff/44ff6963ef654cd89007b35513a6b863.jpg,2019-06-18 14:43:38.383393,0.375,170.0
697575075,https://offerup.com/item/detail/697575075/,https://photos.offerup.com/-ODIyihpo52LgmypIqrJOXyA6_E=/300x400/ac00/ac00ebe49c2d456999a600f22f830b40.jpg,"['chair for study table', 'sold', 'pasadena, ca']",Open box (never used),Chair for study table in excellent condition ( armrests disassembled but are included in the price). Make an offer!,https://photos.offerup.com/PzxEHNbLp4ikSV1WV3vfipETC0o=/600x800/ac00/ac00ebe49c2d456999a600f22f830b40.jpg,2019-06-18 13:43:38.383393,0.41666666666666663,50.0
697410356,https://offerup.com/item/detail/697410356/,https://photos.offerup.com/4OYKjzIS2837BERGmu3bsDBI4So=/300x400/3cd7/3cd7a357d5934341b4e1d810ffcc8c84.jpg,"['dinning room table - chairs sold se...', '$200.00', 'santa clarita, ca']",Used (normal wear),"Glass Table, chairs sold separately. Quick pick up please.. Make an offer!",https://photos.offerup.com/-87Xm-Ht_uwrylDNjPNNa-E0SFQ=/600x800/3cd7/3cd7a357d5934341b4e1d810ffcc8c84.jpg,2019-06-18 02:43:38.383393,0.875,200.0
697297360,https://offerup.com/item/detail/697297360/,https://photos.offerup.com/x3sdMVpe9_60Z_Z0NKuaw7zEdKA=/300x400/cfe0/cfe08e63e38640aca17dc75d407c6439.jpg,"['end tables (2)', 'sold', 'orange, ca']",Used (normal wear),"2 End Tables (little wear and tear)

24”x24”

Pick up by Tuesday night. Make an offer!",https://photos.offerup.com/dP7_5sIUmHXb8gkaLp2fzKAePeg=/600x800/cfe0/cfe08e63e38640aca17dc75d407c6439.jpg,2019-06-17 23:43:38.383393,1.0,25.0
697275670,https://offerup.com/item/detail/697275670/,https://photos.offerup.com/KxK5E-iRK5wvgdPVfnEjbW3OVqU=/300x533/7dbf/7dbfcf4c8f954551b46e668e8e10a17c.jpg,"['night stands or corner tables', 'sold', 'la mirada, ca']",Used (normal wear),"Pick up only 
Take all for 15 
Perfect for corner tables 
Scratches on one of them 
Triangle one is  10 dollars 
The square one is 5
And the circle one is 3 . Make an offer!",https://photos.offerup.com/DH8ncV2ULaAMtXfHhJPs8GiE_H4=/600x1067/7dbf/7dbfcf4c8f954551b46e668e8e10a17c.jpg,2019-06-17 23:43:38.383393,1.0,15.0
697272056,https://offerup.com/item/detail/697272056/,https://photos.offerup.com/QBsQWxdHSagJFbLghobReQj79F4=/300x225/538a/538af23413b24203b9e97f336f8c916c.jpg,"['dining table', 'sold', 'fullerton, ca']",Used (normal wear),"Solid wood 

Price to sell asap . Make an offer!",https://photos.offerup.com/xQvxICHSXfkbCOcEEIJODoCQxa8=/600x450/538a/538af23413b24203b9e97f336f8c916c.jpg,2019-06-17 23:43:38.383393,1.0,100.0
697271014,https://offerup.com/item/detail/697271014/,https://photos.offerup.com/c3hEYTemDJaVNaFOa51xbP_IO2A=/300x432/c3d5/c3d522ba1d2a4df1802849ca7c3a541e.jpg,"['nice side table or nightstand', 'sold', 'palmdale, ca']",Other (see description),Nice side table or nightstand or printer stand to put by your pffeice desk $40 on amazon . Make an offer!,https://photos.offerup.com/q2oMQsIbUSPYp9a9N4CYC-psw-E=/600x864/c3d5/c3d522ba1d2a4df1802849ca7c3a541e.jpg,2019-06-17 23:43:38.383393,1.0,7.0
697266266,https://offerup.com/item/detail/697266266/,https://photos.offerup.com/kiCH3SYeSUA-Uj0FhxXX0mnluMM=/300x400/28e0/28e058cc03db445baba9da7537f52b77.jpg,"['wooden table lamp', 'sold', 'west hollywood, ca']",Used (normal wear),This is a very good looking clean lamp. . Make an offer!,https://photos.offerup.com/oiILFPnAE2KnpeYRe3t7JaqHgdE=/600x800/28e0/28e058cc03db445baba9da7537f52b77.jpg,2019-06-17 23:43:38.383393,1.0,15.0
697249178,https://offerup.com/item/detail/697249178/,https://photos.offerup.com/75H_HL31qYl7lihA3a5GKa6Ta30=/300x533/d7d5/d7d59ebe615a4ec788bada97c1d49bce.jpg,"['free dining room table and chairs', 'sold', 'vernon, ca']",Used (normal wear),Free. Make an offer!,https://photos.offerup.com/oxhzhBdMZiCKSV_gDTzSrSoKnjA=/600x1067/d7d5/d7d59ebe615a4ec788bada97c1d49bce.jpg,2019-06-17 23:43:38.383393,1.0,0.0
697218880,https://offerup.com/item/detail/697218880/,https://photos.offerup.com/zmtJfbnXV2h1W-oHrQoErLeV6rA=/300x225/6d75/6d75195cf54845ad88ad329fad8fa935.jpg,"['table w6 chairs', 'sold', 'orange, ca']",Used (normal wear),Good condition . Make an offer!,https://photos.offerup.com/uKvlfQLaioByOBcHLGGPR2fj7O8=/600x450/6d75/6d75195cf54845ad88ad329fad8fa935.jpg,2019-06-17 23:43:38.383393,1.0,50.0
697197564,https://offerup.com/item/detail/697197564/,https://photos.offerup.com/7r9-xho3yzjUydbOa-pP-d_ReM4=/300x400/854b/854bc47c9b4a480b8a18127982d9797c.jpg,"['coffe table with 3 matching end tab...', 'sold', 'shadow hills, ca']",Used (normal wear),"From a smoke and pet free home: 4 matching tables, one large coffee table and three matching end tables. All tables have inlaid tile. No issues with the tile of any sort: no cracks, no chips, no stains. All 4 tables of solid construction in great shape. Large coffee table measures 46 inches long by 30 inches wide and 17 inches high. All three end tables measure 22 x 22“ in width and are 20.5 inches high. Can sell pieces individually or as one set for $40. A little dusty but in otherwise great shape!. Make an offer!",https://photos.offerup.com/L4d0R9Euxn-Ig1lR9I4-EVddhYA=/600x800/854b/854bc47c9b4a480b8a18127982d9797c.jpg,2019-06-17 23:43:38.383393,1.0,40.0
697146116,https://offerup.com/item/detail/697146116/,https://photos.offerup.com/aulvbCBCbkbGtQa47gY39ZrjbMM=/300x225/4602/4602418b9880448f83b1bfcb465d0876.jpg,"['ikea desk and tv stand', 'sold', 'los angeles, ca']",Used (normal wear),"Will deliver for reasonable offer

Originally 79 for the table and 199 for the tv stand
- TV stand in excellent condition 
- Ikea desk needs cleaning. Make an offer!",https://photos.offerup.com/lYQE3BjAXBbTl5NYe2nBy4H1AsA=/600x450/4602/4602418b9880448f83b1bfcb465d0876.jpg,2019-06-17 23:43:38.383393,1.0,55.0
697094746,https://offerup.com/item/detail/697094746/,https://photos.offerup.com/vhy1BO9F_KsmFA-2q3veih71JHM=/300x400/c42b/c42ba45032ff4566bc29f26ffed576b5.jpg,"['tables', 'sold', 'san dimas, ca']",Used (normal wear),Used old tables.  I used them for swap meet.  They work great. Just a little old    Fold up tables  there’s 6 total . Make an offer!,https://photos.offerup.com/ekf_IaOvkTLuWP9cs-Fm_pRSLZY=/600x800/c42b/c42ba45032ff4566bc29f26ffed576b5.jpg,2019-06-17 23:43:38.383393,1.0,80.0
697088183,https://offerup.com/item/detail/697088183/,https://photos.offerup.com/iHtURWGKC9XEHhg1P_QE_Z2_jNg=/300x400/68e8/68e8c09e6f6e4c3caf71eb41b2a05918.jpg,"['matching coffee table & two side ta...', 'sold', 'costa mesa, ca']",Used (normal wear),"All 3 pieces for $50!
. Make an offer!",https://photos.offerup.com/iNs6UXEKgUC3H2AvMx50NTKJ-QM=/600x800/68e8/68e8c09e6f6e4c3caf71eb41b2a05918.jpg,2019-06-17 23:43:38.383393,1.0,50.0
697012690,https://offerup.com/item/detail/697012690/,https://photos.offerup.com/Jw2v1RlSQi9LhdIj60hXgS4X25k=/300x400/b399/b3998c4c7a5c4141a9113d55236eb2fd.jpg,"['smoke black wood radford table with...', 'sold', 'los angeles, ca']",Used (normal wear),This table is only a few months old. Has no signs of wear or blemishes.  It is very high quality and can sit 6-8.   The dimensions are 72”x 36.5”x 30.”  I personally love it but I am moving across state and sadly will not be able to fit it in my new home.  Please contact me if you have any questions. . Make an offer!,https://photos.offerup.com/MPB8m6RcWU0CPW0dTRGRddVYraw=/576x768/b399/b3998c4c7a5c4141a9113d55236eb2fd.jpg,2019-06-17 23:43:38.383393,1.0,325.0
694258771,https://offerup.com/item/detail/694258771/,https://photos.offerup.com/s6kBQ9rz-eHcCCfnqhTGYqIiopA=/300x616/126a/126a8b85251a4328af702cf1bc6e1a74.jpg,"['dining table', 'sold', 'whittier, ca']",New (never used),"Dining table and 4 chairs 
New in the box assembly is required 
Delivery available at additional cost. Make an offer!",https://photos.offerup.com/y_VUPum6I5Usqx3ldBhpjjH4Sto=/600x1233/126a/126a8b85251a4328af702cf1bc6e1a74.jpg,2019-06-17 23:43:38.383393,1.0,100.0
696794892,https://offerup.com/item/detail/696794892/,https://photos.offerup.com/XuYrjQ5ZvA3T8lqodjVFwKrIL64=/300x300/60ae/60aeadf5bb954568acfa615e40d99dfd.jpg,"['coffee table set of 2', 'sold', 'los angeles, ca']",Used (normal wear),No scratches. Looks like new. Make an offer!,https://photos.offerup.com/M7SmZnoskxgcxhoZoNq1gSXWpyI=/500x500/60ae/60aeadf5bb954568acfa615e40d99dfd.jpg,2019-06-17 23:43:38.383393,1.0,39.0
696769379,https://offerup.com/item/detail/696769379/,https://photos.offerup.com/zoZIlyszYaVx63NwCuFNv1MH35U=/300x400/697d/697dc90749b04fd3b2b1f4da652c38bd.jpg,"['coffee table for sale!', 'sold', 'long beach, ca']",Used (normal wear),"Coffee table for sale! Moving out of my apartment and don’t have room for it in my new place.

36” Long
22” Wide
18” High

$10 or best offer

Table has some wear and tear on the surface but is still very sturdy and will do a great job at holding your coffee . Make an offer!",https://photos.offerup.com/KWvcZ5wiFw6BGNv11ustT7e0Pt0=/600x800/697d/697dc90749b04fd3b2b1f4da652c38bd.jpg,2019-06-16 23:43:38.383393,2.0,10.0
696679145,https://offerup.com/item/detail/696679145/,https://photos.offerup.com/hG5rBwKHX3C_blssKOuDZAt4XyQ=/300x225/5f2f/5f2ff201f681425dbe9e6859cbf86c09.jpg,"['bar top style table', 'sold', 'simi valley, ca']",Used (normal wear),"42”x42”x36” tall

1 chair has broken rail. Make an offer!",https://photos.offerup.com/2WueyCoZ_bByCmJB7Q0gNqNL9YY=/600x450/5f2f/5f2ff201f681425dbe9e6859cbf86c09.jpg,2019-06-16 23:43:38.383393,2.0,40.0
696667430,https://offerup.com/item/detail/696667430/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['table set', 'sold', 'la mirada, ca']",Used (normal wear),"Conjunto de tres mesitas, nuevas sólo ensambladas para foto.
Caja abierta.
Set of three small tables, new only assembled for photo.
Open box.
$15. Make an offer!",https://photos.offerup.com/gwAM6EmQfpeEJaDwhXAFIosQRes=/600x1298/6357/63574fa7baec4992ac06e3c27f11161a.jpg,2019-06-16 23:43:38.383393,2.0,15.0
696613368,https://offerup.com/item/detail/696613368/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['tufted cream coffee table/ottoman', 'sold', 'huntington beach, ca']",Used (normal wear),Good condition. Barely used. 42” x 42” and 17” Height . Make an offer!,https://photos.offerup.com/yR46dH3XGH5KspDeeV5NHlBNkD0=/600x800/ff73/ff7367ee3e9d4e598959b0719c05295d.jpg,2019-06-16 23:43:38.383393,2.0,100.0
